258015550997942272	neutral	Dont look now but: Brook Lopez had 19 pts &amp; 9 rebs (28mins) in 1st game back from foot injury over weekend. 18 &amp; 11 (25 mins) tonight.
259462275512037377	neutral	Imma need Brook Lopez to get more aggressive on the boards. 7 feet tall, c'mon son
263440787101065216	positive	Not Available
261274407757021184	positive	Brook Lopez the 2nd best offensive center in the NBA he not ass
257343426083835905	positive	son if deandre learned anything more than dunking.he could be the 3rd best center in the league. brook lopez's rebound numbers hold him back
254602446389788672	negative	@mperillo86 watching Cannavaro on the 2nd even more embarrassing.
156452586218717184	negative	Although there was that one time he finished 3rd and Cannavaro finished 1st. Yes, Fabio Cannavaro. Bullshit.
201663280140386304	negative	But this is not the 1st time that Juventus is maximizing the potentials of ex-Milan players..Cannavaro and Edgar Davids are similar cases
226414201890025472	neutral	@Raheem_orDie tomorrow fc toronto vs liverpool? Are you go at stadium? Today napoli won 3 a 2 vs bayern !! Scored: Pandev,Cannavaro,insigne!
210443076760641537	neutral	@zachbussey that year is to be unspoken of. Remember those rubber bracelets too? I may or may not have a dog tag with Cannavaro on it....
171857139483164673	neutral	Drogba(as reports suggest he is preferred to start), If Cannavaro has anything close to the game he had on friday then he takes this.
245597031127728128	neutral	This is Buffon's 122nd cap for Italy, now just 4 behind Maldini in 2nd and 14 behind the leader, Cannavaro. #Legend
205977784420540416	neutral	Not Available
218766655705190401	positive	@Colliinnn and he hasn't lost a match since Apr 2nd last year, that's consistent, and never forgetting Cannavaro, the 1st defender to win it
250219930623037440	positive	@Daniel_Dennehy Just saw u with Cannavaro, didn't know u were here in Italy! Congratz for being the 2nd best in the world!!! #Legend
236977037355667456	negative	Not Available
188857697985249282	negative	Careless World tour hit up 8 places in Cali. Haha the fuck, yoo.
199683222207070208	neutral	1st episode of Careless World TV from Europe is on Facebook, make sure to give it a "like" - http://t.co/VhRDJB7y #TeamTyga
210090360670662656	neutral	@MagzLovesTyga I do remember. It was like leaked at 1st so he made a new one for Careless World
261645729402077184	neutral	@Tyga Ay you gone release the HotelCalifornia in feb like you did with  Careless World ?
189939715154255872	neutral	Careless World is the album of the year by @Tyga
195299631553449984	neutral	Tyga's Careless World moving down five spots to No. 48 with 8,300. Headed into his 10th week, the YMCB rapper's LP has sold 199,400 records.
199699072611913728	neutral	on my YM shit right now. just finished listening to I Am Not A Human Being. now going onto Pink Friday. after this, hello Careless World.
229454724141834241	positive	Not Available
199956480676462592	positive	Not Available
262842514208337920	negative	@o0ToucH0o we dont care about Carling Cup! Save it for #Looserpool! Yeah we lose also i wont be crying all night long on wednesday night!
263368741230882816	negative	Don't think Chelsea should appeal for Torres' red card. Let Sturridge play tomorrow. It's the Carling Cup, not PL.
262882510378254336	neutral	Not Available
263382091440463872	neutral	In the Carling Cup previously, Arsenal played their 2nd string, but even then you could count on Bendtner / Vela to grab a few goals #nb52
263982937924587520	neutral	Liverpool, CHAMPIONS of the Carling Cup last season, now KICKED OUT in just the 3rd round of the competition 3-1 by SWANSEA at ANFIELD.
264155387396251648	positive	Not Available
263726997581217793	positive	Another #Chelsea vs #ManchesterUnited today for the 4th round of the Carling Cup!! Don't miss out
263771423749853186	positive	Have had two very enjoyable nights of Carling Cup action with Arsenal last night and CFC this. Will QPR v Reading on Sunday live up to it..?
263602394506612736	positive	Not Available
198487996700438528	negative	Not Available
225998566898941952	neutral	@DunkinBoston Because I went to my 1st match when I was 4? My last match was the Carling Cup Final. #DDLiverpool   http://t.co/IGhqM4Vo
239523127317635072	neutral	Not Available
246358852092694529	neutral	@ShutDownTheSun "these birds dont buy the sun" banner at the Carling Cup Final for Mikey Dye &amp; the LFC96 #DontBuyTheSun http://t.co/ZO2BKZcf
246357970089287680	neutral	Not Available
181326603744325632	neutral	@Siralex671 They launched the day of the Carling Cup Final, did you not see the Dont Buy The Sun posters? #DontBuyTheSunANYDAY #JFT96
241664946692296704	neutral	@rav_sagar @spencermorgan93 they will have the last laugh when we get to the Carling Cup Final.. result may vary.
196229901664268288	positive	Not Available
210318502370885633	positive	@LivEchoLFC @Dirk_18_Kuyt @jamespearceecho Has to be the hat-trick against ManU....and in a very close 2nd the Carling Cup Final goal :o)
172649481869869057	positive	@rafvdvaart Hope you are fit for sunday, 3pts against Arsenal, better than watching the Carling Cup Final
248431915789611008	neutral	#FLEXTHURSDAY !! DIS THURSDAY!!!!!wit @FLEXCREWgotti @DA CROWS NEST WE CALLN OUT DA WHOL SOUF KUM KICK it Wit #PINKCITY!!!!!!!
248637158435459072	neutral	#FLEXTHURSDAY !! DIS THURSDAY!!!!!wit @FLEXCREWgotti @DA CROWS NEST WE CALLN OUT DA WHOL SOUF KUM KICK it Wit #PINKCITY!..
248637259224580096	neutral	#FLEXTHURSDAY !! DIS THURSDAY!!!!!wit @FLEXCREWgotti @DA CROWS NEST WE CALLN OUT DA WHOL SOUF KUM KICK it Wit #PINKCITY!,:-)
248458775760084992	neutral	@YungToneWorld #FLEXTHURSDAY !! DIS THURSDAY!!!!!wit @FLEXCREWgotti @DA CROWS NEST WE CALLN OUT DA WHOL SOUF KUM KICK it Wit #Flex
251558552689340416	neutral	Burger &amp; Blonde Friday today @moogb Crows Nest $2.00 Pure Blonde with any burger purchase!
259201489225015296	neutral	Heading to Crows Nest on Sunday to cover Ray White's celebrations for 110 years in the business of real estate.
255087818890702848	neutral	This song says everything about a break up ...Rope To Hang by Neil McSweeney: Dir. Sat Johal of Crows Nest Films http://t.co/sA8mXUJv
259175928662474753	neutral	Will be at Manly Market &amp; Mittagong on Saturday. Crows Nest  Fair and Kiama Market Sunday.  Hope to see you there
264079978092691456	positive	Not Available
254063040033615872	positive	They say you are what you eat, but it's Friday and I don't care! #TGIF (@ Ogalo Crows Nest) http://t.co/l3uLuKGk
255725969476820992	negative	Not Available
257206947684704257	negative	Not Available
256984347935141889	neutral	#Nationals 9th Inning had that "4th Quarter #Redskins" feel, didn't it?  Coulda swore I saw Cundiff shank one from the mound.
255480934617477120	neutral	@SuperSkin"Van full of veteran kickers due into #Redskins Park tomorrow. No word on whether it will run over Cundiff." Watch it go wide Rt.
255771096744345600	neutral	Cundiff got released. I think he's outta the league now, especially if that quote on the TL this past Sunday was real
256609527783358464	neutral	Dirty Jim had to close that one out. If not, he may have started hearing comparisons to Cundiff in this town.
255696814286729216	neutral	If Cundiff would've made the Field Goal Sunday, I could've been eatin' a free 6in sub at Subway for lunch!
255728330224050177	positive	@AustinDB34 I know thats what Im saying lol Tucker straight outkicked Cundiff in camp, I'm glad he's gone. Didnt he miss one in the 4th qtr?
256464266952069120	positive	Rg is cleared for the Vikings game Sunday #goodmood   p.s. thank God we got rid of Cuntsniff or is it Cundiff?
260062468213182464	positive	Not Available
264190661601939456	negative	Not Available
263527525819502592	negative	Cupid did so much work da 1st time that he don't wanna be my friend no more
260157871617105922	neutral	Not Available
260787675873824770	neutral	Cupid and Psyche isn't an original Greek myth. It was a story in The Golden Ass by Apuleius and often cited as the 1st Fairy Tale.
262830233332375553	neutral	Not Available
263194482034495488	neutral	Not Available
261326581774041088	positive	@JordyGenevieve hahaha shut up Cupid! Yeah hopefully it does go good and Saturday and every other day!
260493482815287298	positive	@ben_hatton rumour has it Cupid has you on a piece of string ! Friday not sure Saturday rumours are funky town in gants hill the big V
261545687106322432	positive	Remember Cupid at Convo last year with the bomb candy bar?? If you liked that, you'll LOVE next Tuesday's Tr http://t.co/af9hu4pU
263549121804255233	positive	Not Available
118152301532823552	negative	Aw what the hell Curtis Painter coming in and we give up 3rd and 18 conversion.
118152182263586816	negative	Curtis Painter's finally going to get a shot tonight.  I can't help but root for that guy!
118287761257152514	negative	Not Available
118167524167782401	negative	Lmao RT @HeatherNoel13: Curtis painter looks like the kind of guy who would try to buy beer on Sunday. #scumbag
111483585390854144	negative	Peyton Manning ......... NOOOOOOOOOOOOOOOOOOOO!!! If Curtis Painter is starting on Sunday, I am going to lose my shit.
118151992605556736	neutral	Colts Backup QB Curtis Painter warming up. This could be it for Kerry Collins who may have a concussion. #NFL #Colts
119841676968722432	neutral	Colts to start Painter at QB on Monday vs. Bucs - Curtis Painter will make his first NFL start at quarterback for th... http://t.co/VVgWAqTn
118482876625989632	neutral	Curtis Painter was asked in interviews today if as the lead singer of Nirvana was getting the band back together.
119268781557161984	neutral	I've got a blog post coming up tomorrow. Topic? It's time to learn once and for all what Curtis Painter's got. Start the man. #Colts
112942998647619585	neutral	Not Available
118167512838979584	neutral	It's going to be a somber set tonight for Curtis Painter's Nickelback cover band, Something In Your Mouth.
118152030320734210	positive	Curtis Painter...we have a chance again! Can't believe Kerry Collins didn't throw us a pick-six tonight
118152268834029568	positive	Not Available
112942221946404864	positive	Kerry Collins may look like an old mouse... and hold on to the ball like one... but is a Curtis Painter experiment REALLY that much better?
118167201797775360	positive	RT @PeterBurnsRadio: Curtis Painter is totally going to get lucky tonight, probably with another girl that looks just like him
118166757763584000	positive	The takeaway from tonight's game: the Colts' run defense was HUGE. And Curtis Painter rightfully owes us all (us especially) a big finger.
118362498155028480	positive	This may be a fact!! RT @RaheemBrock Curtis painter will help the colts win their first game! U heard it here first!!!
192143918392025088	neutral	Check out all of Monday's highlights in 2:19 with the Daily Zap: http://t.co/KfNhEft4
192143918392025088	neutral	Check out all of Monday's highlights in 2:19 with the Daily Zap: http://t.co/KfNhEft4
209167165633474560	neutral	Daily Zap OKC vs SAN June 2nd 2012:   Daily Zap OKC vs SAN June 2nd 2012  Check tonight's e... http://t.co/0o317Q3H Wait 5s,pressSKIP AD
187457349441695744	neutral	Daily Zap: April 3rd:   Daily Zap: April 3rd  Check out a whip around the league for all the highlights from ton... http://t.co/wCD04IL2
256279185079812096	neutral	NBA Video - The Daily Zap: All the action from Wednesday's six pack can be found right here in the Daily Zap. http://t.co/N1HoDRMa #NBA
263626522752065537	neutral	The @Cavs, @MiamiHEAT &amp; @DallasMavs tip-off the season with Ws Tuesday night. http://t.co/xl31hLWk Daily Zap: http://t.co/WM6ws7SV
256294300894232576	neutral	The Daily Zap - All the action from Wednesday's six pack can be found right here in the Daily Zap. http://t.co/nMS3vDEv
256279186614927360	neutral	Not Available
258098520014344192	neutral	Not Available
256632683621396480	neutral	Not Available
100031777384566784	negative	Not Available
100016351015477248	neutral	Not Available
100004394355011584	neutral	@iTasteLikCandy whoaa , well during the breaks i bee in dallas , so i might visit you in November , December , March , & thee Summer .
100047699386187776	neutral	@letmeRyed o ok, well i'm not coming back to dallas tonight
100003164631207936	neutral	@murphylee r yall going to be in dallas friday & saturday?
100047792348741633	neutral	@sistersncloth Yes, the Dallas event did. Remind me to send you a link tomorrow. It was on 10:00 news too. Our Ft Worth event had none tho.
100002743019769856	neutral	Trying to go out tonight!!! Where is there to go out here in Dallas????
100018657404518400	positive	Dallas!!! Are you ready to come have a great night with us?! We can't wait to blow the roof off with you!
100031826797670401	positive	Good luck and have fun! I'm think about ya'll in Dallas today. @DallasBVB @BrunetteInBigD #Fight #Alzheimers
100047657380220929	positive	Hope @elianacwg_31  lives it up tonight.. love you mama.. Will visit Dallas soon :))
100017575899049984	positive	Not Available
100032812601716736	positive	Not Available
100019348588077056	positive	Win or lose I think most Dallas fans would agree it's just great to play in games as big as this one tonight again after yrs of mediocrity.
100019165590597632	positive	Yep and that might b my move in Dallas tonight RT @AntwannetteBond: True! Tht would b fun.. @Breedlove_08
253923432746598401	negative	And the new season opener is against the Dallas Stars on Thursday, Oct 25. You probably shouldn't buy tickets yet. Call me cynical.
261069534147002369	negative	Not Available
253799134287499264	negative	Not Available
260802256637669376	neutral	@puckchk did i read the barons schedule right when it said we play the dallas stars at home on sunday?
253164344601366529	neutral	Dallas Stars forward Jamie Benn has signed with the Hamburg Freezers in Germany. He could make his debut against Mannheim on Friday.
264082281575096320	neutral	Get your ticket for a Detroit Red Wings Bus Trip on March 22nd against the Dallas Stars. http://t.co/F0oOYTEQ
253687315241779200	neutral	Tonight, Obama was the Buffalo Sabres and Mitt was the Dallas Stars. It may not seem right to the Sabres fans, but Dallas still won.
253767927311003649	neutral	Not Available
256882077956452352	positive	FLASHBACK FRIDAY:The Dallas Stars settle victoriously in to their new digs at the AAC. WATCH: First Game http://t.co/633zqGP2
260038446981214209	positive	i wish the nhl and nhlpa to come to an agreement so i can go to dallas to see my dallas stars in march
261315391794597888	neutral	@AnaBanana12 do you like @OurNameIsFun? Presale is tomorrow for Jan 31st show at DAR Constitution Hall.
253593434428944385	neutral	Anybody want some Dispatch tickets. They are playing next Thursday (Oct 11( at DAR Constitution Hall with Good... http://t.co/RqSWNGmA
240667419671150593	neutral	Going to see Estelle - Sat 9/15 in Washington, DC at DAR Constitution Hall! Check out the tour dates here -  http://t.co/yS4GMo58
239184804149616640	neutral	I'm going to Anthony Hamilton at DAR Constitution Hall in Washington, DC - Sep 15 http://t.co/PEcRmVHl
215167745426333697	neutral	July 8th... It's goin down at DAR Constitution Hall... I'm gonna make this last part rhyme... MB Y'ALL!!!!!
248549036922122240	neutral	November 3rd-Norfolk, VA-NorVa Theatre (NAS ONLY)November 4th-Washington,DC - DAR Constitution Hall......for you concert seekers out there !
210153392989941760	neutral	Who would go see @KChenoweth with me at DAR Constitution Hall on sunday evening?
220333731842498561	neutral	think ima go to Nicki Concert @ the DAR Constitution Hall on the 21st.. 2 chainz gonna be dere
221846131695562752	positive	Not Available
263302077059575808	positive	Shaquille O'Neal All-Star comedy jam @ DAR Constitution Hall Sat. 8pm Nov 3, 2012 Washington DC.. Looks like it will be a great show!!
263776477978456064	negative	@ooteeny @stuwaldy will NEVER but the sun Jo, never!  EVEN - for a guaranteed date with Dave Grohl!!! Even then!!!
256380364044505089	neutral	@matt_bearden I have snuck into the Sunday night VIP party at ACL.. Got to meet Dave Grohl and party open bar style
256767050364633088	neutral	Guy sat opposite me on the train is the spit of Dave Grohl
260149911914414080	neutral	Not Available
255038229949071360	neutral	Queens of the Stone Age &amp; Dave Grohl sat on the stool - Regular John from Glastonbury during the Song For The Deaf tour http://t.co/nbSntwba
254915097972072448	neutral	Queens of the Stone Age's Regular John from Glastonbury during the Song For The Deaf tour &amp; Dave Grohl sat on the stool http://t.co/mitUJIF7
259351220685262848	positive	@Kirsty_182 my older brother is going to see Tenacious D on Sunday and Dave Grohl is going to be playing the drums there!!!!!!!
262957009274556416	positive	Not Available
259283614867525632	positive	Not Available
258165671001731072	positive	Not Available
225644551975612416	neutral	@BravoLacy David Taylor?  A few yrs ago, whn he 1st came 2 stl, he went by apostle. My hubs used 2 play for his services.
257220544880070656	neutral	Not Available
233970693879001089	neutral	@mcgeecraig come see @theiqonsband, @Tijuana_Bibles, @Stone_Fox_Chase, and David Taylor at PivoPivo with me next Saturday
240284747790688257	neutral	Brand new updated logo, edited by David Taylor the new Executive Producer of ROC-TV. First introduction video will be up tomorrow!
243710849544486912	neutral	Check out some live jazz music from David Taylor and Tom Ogunribido today from 12-2pm in the LPC Student Center 2nd floor dining area!
220073792783912961	neutral	Not Available
220074049089441793	neutral	"I don't know of a rule that could stop QLD playing David Taylor" - the NRL to us on if QLD can play Taylor tomorrow in #Origin3 #nrl
244353327679291392	neutral	'Clockwinder-who wouldn't say no'. Launch at the Commons on Tuesday. The biog of the late David Taylor is the untold story of a virtuous MP.
236560243843276801	positive	@JimGellatly  come with me, and you will see @theiqonsband, @Tijuana_Bibles, @Stone_Fox_Chase, and David Taylor at PivoPivo tomorrow night
251763069129199616	positive	@davetaylor2112 Hey there David Taylor. Nice to have you along sir. How is your Friday? #mushroomfm
228770650041487360	negative	@MoTheRipper I was like Shy Glizzy bouta be up at DC Star Saturday and he said Nigga no im not
241061810189529088	neutral	Not Available
241061609223618560	neutral	Not Available
256032456820527104	neutral	Beenie Man will be performing at Echostage (DC Star) next friday for the HU Yardfest Afterparty (18+ event) contact @SocaYute for tickets
241062851198984192	neutral	Not Available
241684194621808640	neutral	"@FrencHMonTanA: DMV I will be Performing LIVE @ DC Star this Saturday w/ Big and the Band shout to Sunshine + Bennyt"
241588497042010112	positive	DMV I will be Performing LIVE @ DC Star this Saturday w/ Big and the Band shout to Sunshine + Bennyt
239811565937897472	positive	I Will Be Performing at the DC Star on September 1st Hope Yall Can Come Thru! http://t.co/UXZjcSul
226870025078849536	positive	Not Available
235223841209737216	positive	My 2nd time seeing @NICKIMINAJ was wen me Kiaya n Chante went to the DC Star we stood in line @ 330pm n they open the club doors at 12am lol
263087341399326722	negative	@dorcov YUP. And did you watch Degrassi from friday yet? looool awkward campbell
262476594222882817	negative	Not Available
263122113706201088	neutral	I think every Friday im going to tweet: yay degrassi tonight. #getusedtoit
263063232695111680	neutral	People that are like 3rd year seniors &lt;&lt; It's about time you move on w/ high school. This is not Degrassi where you're the same age forever
262383689839833088	neutral	pretty little liarssss timeee, because i missed the premier on tuesday :3 then degrassi, then jshore... WOO for being occupied
262791989945331712	neutral	was sat watching Degrassi then came to the realisation that Little Things will be aired in a while.
264133077436100608	positive	Not Available
264175553316282371	positive	@degrassihaha Going to the Holy Land (Canada) tomorrow. If I'm lucky, I'll meet some of the Degrassi gang. Well, in my dreams :P.
262442167388209152	positive	but rest assures I am watching Degrassi, and loving it may i add. (;
262385572188925952	positive	Not Available
96679152068988928	negative	@charliemax Democrats will quickly implode and concede.  Obama will either veto the Boehner bill or invoke the 14th Amend...then IMPEACH!
94232811652915200	negative	Not Available
91030346635808768	negative	Not Available
96908119757697024	negative	Once again Democrats spent all night and this morning trying to talk down the stock market...whatever happens there can be no blank check!
91339414764126208	negative	RE: @leighacton What the heck was obama doing for the 1st 2 years when Democrats controlled everything?!!! http://disq.us/2lpzqm
97769590960033792	negative	Not Available
91687000574394370	neutral	Democrats defeat Republicans 8-2 in Congressional baseball game tonight.
104908489066946561	neutral	RT @TAN_Network: Foreign Minister Surapong to file complaint against Democrats with police on Mon at 3pm
94432853198258178	neutral	RT @jamiedupree: The mantra from Republicans to Democrats today is, 'if you don't like our plan, then where is your plan"
94416366928543746	neutral	Not Available
91230278244237312	positive	All of the "real" Democrats won their respective races & will move on 2 face the 6 recalled Republican state senators on August 9 #YesWeCan
96619333626769408	positive	RT @StevenTDennis: Today *very* rare day when Democrats will get healthier on their Club for Growth scorecards than most Republicans.
96619147974291456	positive	Today *very* rare day when Democrats will get healthier on their Club for Growth scorecards than most Republicans.
93497043615629312	positive	Well the cool thing with Democrats in power, DOMA is getting reviewed on the 20th.
188482913174687745	neutral	Not Available
194634714240393216	neutral	Mallshow with the #PBBUnlimited BIG 4 + Wendy, Divine, Deniesse at Pacific Mall Legaspi Landco Plaza, April 30, 6pm! Kitakits, Taongbayan :)
194634971951017985	neutral	UPDATE: Mallshow with the #PBBUnlimited BIG 4 + Wendy, Divine, Deniesse at Pacific Mall Legaspi Landco Plaza, April 30, 6pm! -- adminKIM
195829912425340929	neutral	Not Available
183753162899996672	positive	=) "@keeyatami: I get LOVESTRUCK with Deniesse and Slater. Swear. They look cute. Plus I can relate to Deniesse pacute to her crush, Slater"
194636321149558786	positive	@DENIESSEsters: Mallshow with the #PBBUnlimited BIG 4 + Wendy, Divine, Deniesse at Pacific Mall Legaspi Landco Plaza, April 30, 6pm! :)
208158501451743233	positive	Not Available
188629184011190273	positive	Big 4 with Kevin, Deniesse, Devine, and Ryan sa kick off ng PBB Teen Edition 4 on Sunday, April 8 at 9pm.#excitedmuch!!!#BiggelonTV
206053011410272257	positive	Happy 3rd Monthsary #Loverss! :) Salamat sa pag support ky Ate @deniessejoaquin :) All for Deniesse, All for the Love. http://t.co/fSMBsxu5
205900257429692417	positive	Not Available
264228066614722560	negative	@_JustAnother1 smh I'm just waiting on the black ppl to cuss me out tomorrow about Denzel lol NIGGAS!!!
264243350260027392	negative	Not Available
264257335659200512	neutral	I want to go watch Denzel's new movie tomorrow! Someone take meeeeeeeeeee.
264178691364495360	positive	7:15pm tomorrow night I have a date with Denzel! #Flight I can't wait!
264210601952280577	positive	@lakeshow73 it's out already?  Thought it was tomorrow? Denzel is the best EVER. Movie looks amazing.
264204267370450944	positive	Cant wait to see "Flight" on Saturday, Denzel is one of the best actors in the world alongside Leo and De Niro
264184542305345537	positive	Gotta go see Flight tomorrow Denzel is the greatest actor ever
264243526005575680	positive	Not Available
264191631325020160	positive	That movie Flight with Denzel looks really good! May have to go check it out
264204783974490113	positive	Not Available
